"Excel Raw Data Export"
"Copyright (c) 2008 Corbett Life Science, a QIAGEN Company. All rights reserved."
"File","20200527_1_IV11-16_junginiai_Hsp90aN_10uM_100ANS_Hepes75_MG.rex"
"Date","2020-05-27"
"Time","13:53:24"


"Channel Melt A.Blue"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"Page 1"," 200uM IV11 Hsp90aN 10uM"," 100uM IV11 Hsp90aN 10uM"," 50uM IV11 Hsp90aN 10uM"," 25uM IV11 Hsp90aN 10uM"," 200uM IV12 Hsp90aN 10uM"," 100uM IV12 Hsp90aN 10uM"," 50uM IV12 Hsp90aN 10uM"," 25uM IV12 Hsp90aN 10uM"," 200uM IV13 Hsp90aN 10uM"," 100uM IV13 Hsp90aN 10uM"," 50uM IV13 Hsp90aN 10uM"," 25uM IV13 Hsp90aN 10uM"," 200uM IV14 Hsp90aN 10uM"," 100uM IV14 Hsp90aN 10uM"," 50uM IV14 Hsp90aN 10uM"," 25uM IV14 Hsp90aN 10uM"," 200uM IV15 Hsp90aN 10uM"," 100uM IV15 Hsp90aN 10uM"," 50uM IV15 Hsp90aN 10uM"," 25uM IV15 Hsp90aN 10uM"," 200uM IV16 Hsp90aN 10uM"," 100uM IV16 Hsp90aN 10uM"," 50uM IV16 Hsp90aN 10uM"," 25uM IV16 Hsp90aN 10uM"," 200uM ICPD26 Hsp90aN 10uM"," 100uM ICPD26 Hsp90aN 10uM"," 50uM ICPD26 Hsp90aN 10uM"," 25uM ICPD26 Hsp90aN 10uM"," 0uM control Hsp90aN 10uM"," 0uM control Hsp90aN 10uM"," 0uM control Hsp90aN 10uM"," 0uM control Hsp90aN 10uM"
"65.5","14.0393900750962","13.9311600126432","13.5811163735174","12.7177843900206","14.5154715582731","14.257216245772","13.9515584743326","14.0578316929885","12.9653729195959","13.6649627425549","13.5742224256758","13.2792984440286","14.5885404745556","13.7435975687292","14.015615065741","15.0236514839399","14.9393453879606","14.9417516183366","15.2367202493089","14.2314357649675","12.3948081177997","12.6190937314764","13.8172477810839","12.2393631901528","11.9460702568965","13.5167467765316","14.489662012665","13.6322927854171","15.6584812913492","15.8188245466799","14.7716233056128","15.2084763866636"
"66","13.8284885938811","13.6434729533837","13.2905063452099","12.447329126203","14.2398209608097","13.939879453727","13.6241266934789","13.7357900358587","12.7541947638079","13.4103913939117","13.3350772215501","13.0270084687572","14.2571399506625","13.4952824190636","13.7446593423362","14.7556921601325","14.6153091586829","14.6117341878386","14.9579423208972","13.9355197331851","12.1674169019099","12.3707942320897","13.5281038485433","12.0300094097302","12.1036909226426","13.3613445378151","14.225350321711","13.3775844968338","15.3796771626939","15.4893059688207","14.510852979324","14.8920932834872"
"66.5","13.564698252842","13.3788411221664","13.0474446587974","12.2100658681112","13.9430402511199","13.7143002466875","13.3734762986308","13.5473956119413","12.5577172503243","13.1933572391343","13.0971454729752","12.7344754124338","14.0515637563017","13.2806388443834","13.4941634241245","14.4371328297856","14.3874047673544","14.3466413802875","14.6636657256937","13.6436636911574","11.9605299966939","12.1542469127729","13.2680247196155","11.7880013224486","12.0081381450116","13.122976817186","13.9702628590919","13.1507337046362","15.0451776041156","15.2340988275985","14.1928931105516","14.6054997874636"
"67","13.3215330230666","13.1418326085298","12.8294995040818","11.9839662892993","13.7058442053864","13.41802090486","13.1584903741004","13.2893873502709","12.3034667323978","12.9632511889321","12.8721293965057","12.5467894431044","13.8491900002543","13.0149647407601","13.290353754991","14.2288199326423","14.1097827936922","14.1062721515914","14.3930137155131","13.3721929757636","11.7410543984131","11.9151979858091","12.9961089494163","11.6054670895596","11.8703201124808","12.9293761603215","13.70389281124","12.8869482543092","14.7918610724745","14.9018434072222","13.9096548526624","14.3596551461051"
"67.5","13.0844725580363","12.8983614503252","12.5902189669642","11.7688476168678","13.427176317998","13.1381268460692","12.9206857840412","13.0000762951095","12.1030201964054","12.7356883090461","12.6275527072048","12.3212787060349","13.5946440833143","12.7804872323069","13.04537379154","13.9393344886593","13.8270135550978","13.8526487118842","14.1487199761404","13.1772751548444","11.5890091445138","11.7412304640503","12.7868423634045","13.2522570636556","11.6890647309507","12.7461153073421","13.4946094570723","12.7121524237569","14.4755298108468","14.6679255359731","13.6999313344015","14.0859082932784"
"68","12.8363587278671","12.6965234861779","12.3449846864816","11.5943770504311","13.2397083346957","12.9274433508812","12.6382261973931","12.803845273518","11.9403753719387","12.5271874688217","12.4152787688662","12.1299833911415","13.3692507233363","12.5498412474837","12.8605384087188","13.6708120342819","13.5754431474276","13.5631995989057","13.8604816764579","12.9232725515628","11.3813992523079","11.5600002347542","12.5692632435594","12.9556725413901","11.6048930596882","12.5890451960491","13.2187816760946","12.4867845971073","14.2751964599069","14.4444762340734","13.4155413138018","13.7960886040538"
"68.5","12.6235027084764","12.4499533426061","12.2020294499123","11.4020797149256","13.0079092596831","12.7191577019913","12.4678416113527","12.5480386707212","11.7328966905529","12.3596987433106","12.2146122741225","11.8950179293507","13.1692294887534","12.3717606368098","12.6366499907356","13.4340428778515","13.3855661390566","13.3361816840874","13.6567156045297","12.6867322804608","11.1906145277626","11.3682574196994","12.4019046849685","12.7380927609813","11.4259555962463","12.3375549960581","12.9596144553801","12.2788077617558","13.9919781142029","14.1620155994155","13.1687154147537","13.5521731390351"
"69","12.4365388178618","12.2485186032909","11.914135303927","11.2149996185245","12.7694616108441","12.4997212294077","12.2402151522087","12.3623509066402","11.5424327967244","12.1515220874342","11.9798580910964","11.7078313461925","12.9556725413901","12.1913716100029","12.4204078518567","13.2035226541979","13.1528073665863","13.1432313522037","13.4235002809047","12.4524182615279","11.0430558734518","11.2067025253681","12.151617456321","12.7461470969711","11.9186312657359","12.2511635004196","12.79123114875","12.104473436586","13.7840194443536","13.9775692378119","12.942092011902","13.2542211736535"
"69.5","12.2225939163453","12.0225833524071","11.7625441875842","11.0500451038735","12.5938576568011","12.2538423064859","12.0072153374969","12.1858548867018","11.3400355652587","11.945398133313","11.8049662247419","11.5345294058959","12.7421416037232","11.967885627762","12.2176640785018","12.9950190192809","12.9704547188525","12.8965983280472","13.23676552333","12.230716411078","10.9036275390132","11.0457711968355","11.994899126966","12.5598026499835","11.7920767528801","12.0259403372244","12.5743877317464","11.9089990081636","13.4913228985099","13.7053013363382","12.7185982045218","13.1202519918473"
"70","12.0161207078391","11.8469956075816","11.5304290328323","10.8963403779151","12.4034485389487","12.0936331731136","11.8117908642056","11.9684725132196","11.2265319177656","11.7896652824554","11.6372930495155","11.3205509680676","12.5533429973805","11.8088396687618","12.001729355815","12.8004413378641","12.7311106024771","12.7131630862462","13.0172535940446","12.020040182091","10.7309580122581","10.8570288336825","11.7772400789109","12.2669624569373","11.641197563942","11.8722819867247","12.3696171075434","11.7115854123751","13.3456677093665","13.5032953618442","12.4570295044088","12.8788324668389"
"70.5","11.8506650390377","11.6424157211523","11.3893339436942","10.6795546713148","12.2231808018029","11.8666361486229","11.6291040410976","11.7340606800437","11.0161418653064","11.5608218743948","11.4447359308884","11.1122737032556","12.3690648762748","11.6364211054071","11.8101559690024","12.5527756747716","12.4881869738816","12.4656498609348","12.7941448953122","11.8201833262488","10.5553012385239","10.7273975738155","11.6105897611963","12.0738100687746","11.5245288776989","11.7176209005003","12.104328112568","11.5250302455613","13.0608251540488","13.2442206454566","12.2782809621903","12.6122858601687"
"71","11.6427510842709","11.4617189288167","11.2328781058467","10.5253211730667","11.9990408614808","11.7001602197299","11.4521139194978","11.5531923634464","10.8700185651433","11.395342183566","11.2345057348491","10.9721904325933","12.2168497749294","11.4533201088477","11.6139685446163","12.2944119281954","12.3494534000371","12.2744589405152","12.547611082745","11.5693904020752","10.3991407996901","10.5353373515424","11.38551918822","11.8163685707746","11.3605765562735","11.5668835627636","11.9928282597085","11.3270580605783","12.8544543628087","13.0483166029058","12.449581648483","12.3962114028491"
"71.5","11.5259021896696","11.2602426184482","11.0627908751049","10.4077719284861","11.8109189200972","11.4968010550524","11.2701961958085","11.3819078863711","10.6952664334216","11.2496049003259","11.0983561338334","10.8131787085781","12.0244613858713","11.2833927345257","11.4499631240304","12.1392058769033","12.1133158441467","12.0920119020371","12.363266447954","11.4236667429618","10.2866788738842","10.4080614586451","11.2106860104113","11.6863299971563","11.216798003248","11.4207910042197","11.7900358587015","11.203291253646","12.6865687909405","12.8994684774039","12.2377355611505","12.2050812542916"
"72","11.3294422827497","11.1109839525953","10.9292235701025","10.2075226977951","11.6654048629329","11.3154230563821","11.090726622885","11.2053673609522","10.5517226345791","11.0694031179268","10.911472241296","10.6080720225834","11.8315403982605","11.1122737032556","11.2586785687037","12.0003051804379","11.9258646290004","11.8772411688411","12.1898457078132","11.2044136720836","10.1674453255782","10.2785945267062","11.0646689085691","11.484448513517","11.1067559319448","11.2658312352178","11.5879192143784","11.0633777605625","12.4730514774003","12.6320541186643","12.0769708661675","12.0342456048567"
"72.5","11.1772335393301","10.9361409933623","10.785076676585","10.0641465805119","11.5278640639135","11.1745407707601","10.9118439354191","11.0974506534131","10.421810228631","10.9284161135271","10.7486584776582","10.4891788103049","11.6967523715063","10.9617222947774","11.1526156506701","11.7610001198923","11.7870857811348","11.7178098217238","12.03250171664","11.0607200078475","10.0219984232344","10.1198923149026","10.9010452429999","11.3225757228962","10.9139645482058","11.1450806003335","11.4564736400397","10.8992141603723","12.3329954549913","12.5349813076982","11.9191741347841","11.8328628468248"
"73","11.0501476855334","10.8283469029635","10.5993861178114","9.93656606611516","11.3327801937896","10.9666590371557","10.7073730420034","10.8787016752226","10.2664733857226","10.7591363393606","10.615156568464","10.3348265376189","11.5467198552573","10.7809684783821","10.9421272250295","11.551174944686","11.5859405719786","11.5356933953867","11.8218763510592","10.907047124946","9.88214948755118","9.9833911415509","10.7140713613591","11.1065651941711","10.8461127641718","10.9602032971225","11.2392868950434","10.7397065181455","12.0811545210721","12.2879516150287","11.7357137407492","11.6208641692734"
"73.5","10.8286157523969","10.6338736414269","10.4707408255131","9.8115510795758","11.1500020540991","10.8292188470719","10.5817502098116","10.735426166875","10.1324066945491","10.6026726763738","10.4293234803649","10.1574222425676","11.3813523014713","10.6732089723049","10.7935200020345","11.4122224765393","11.4266676839348","11.3729011508824","11.6503805952192","10.7193538894157","9.78299491002626","9.87182421606775","10.5931181811246","10.9488059815366","10.7209887846189","10.8369573510338","11.0941808630067","10.5747796111724","11.9030180165451","12.0814395797229","11.5123870559897","11.4663226450821"
"74","10.7174674718735","10.4996155900253","10.3265939319956","9.68197655196968","11.0571567747123","10.6838221669991","10.4236413112586","10.578663725837","10.0063970514875","10.4885821434231","10.2940631505521","10.0461040447307","11.2151631080448","10.545979541173","10.6457109432619","11.2214847028305","11.2527148343125","11.1897459372854","11.5006294346532","10.5478942549783","9.66757130867911","9.72727432786943","10.4817742721153","10.8009714910608","10.5566075032772","10.7483532972203","10.9754623190192","10.4586426010093","11.6883210139171","11.9534091198088","11.3626815187813","11.2885070220845"
"74.5","10.5622949568933","10.341649500267","10.1790755212591","9.55273459278952","10.8915628508213","10.5040245670253","10.2821829120753","10.4395185191706","9.89394979781796","10.3683963857917","10.1557510163598","9.87760084578578","11.0883790810548","10.3465977830821","10.5373718877953","11.0559243152514","11.08234149691","11.0723822602971","11.3769359884031","10.4402227817197","9.549967847061","9.62421724152097","10.3107754126294","10.6406609336342","10.4520778679625","10.6417372396429","10.813878080415","10.3166247043565","11.5582004526843","11.7603316294092","11.1269877600846","11.1429007400626"
"75","10.4904821850919","10.1784215631778","10.0643422089977","9.41657716663439","10.7860939447115","10.3855082889187","10.1080456127378","10.2553538625866","9.73973194984868","10.1659672948297","10.01673406068","9.7258825709272","10.9205767910277","10.2409835529543","10.3651483939879","10.8724600086468","10.9567406729229","10.8805981536584","11.175825014232","10.2653309153653","9.4400892652781","9.48012512397955","10.1380941481651","10.4656544848809","10.3733882658122","10.4687062892602","10.6110064498712","10.1695277332723","11.4234487569347","11.5728583615972","10.9496706594441","10.9486025279113"
"75.5","10.3189722461867","10.0574560862956","9.93321634749879","9.31786303267191","10.6258742147962","10.2626731626503","9.95834287022202","10.14328221561","9.62045427005776","10.0382565477553","9.90157930876631","9.61203936827649","10.803152748678","10.0876376490934","10.2483950778755","10.7512888423852","10.8206419353135","10.715012334376","10.9888433074517","10.1190712342006","9.35225452048524","9.38391699092088","10.0312809948882","10.3969888863457","10.2845807583734","10.3570024238369","10.5153988962641","10.0466490097985","11.2734607461662","11.4692357310805","10.8178835736629","10.8146236917123"
"76","10.1812962539101","9.93809196830483","9.78014292617176","9.20881971465629","10.4984105185524","10.1225490196078","9.86037994964522","10.0192009358867","9.45387960631723","9.93438620584421","9.73954757000076","9.4906347753109","10.6687811311295","9.98550392919814","10.0889131468211","10.6060766120276","10.6578164339666","10.6001881946034","10.8926527809567","9.99967302095935","9.24053668159871","9.24788281071183","9.90959029526207","10.2638050131756","10.1404278809258","10.2536558073294","10.3748124411892","9.96190330866458","11.109766863944","11.224754493237","10.686010411348","10.643371226571"
"76.5","10.0427252613107","9.79712436796438","9.67563679168165","9.0851126442795","10.4031316208016","10.0201637075063","9.71370260166323","9.85754613129298","9.3861295490959","9.79903868162051","9.6244754711223","9.36391677293485","10.5337387873437","9.85150197326897","9.99313344014648","10.4658109876695","10.5161109839526","10.4731568373134","10.7566948958572","9.86343175402456","9.14187075608453","9.15029687773484","9.80697337300679","10.1412731110602","10.0289921416037","10.1430533302815","10.2546910272463","9.84562956181175","10.9660307244894","11.1343909009279","10.4990148954981","10.532895908039"
"77","9.94899126965961","9.69303934284479","9.55965984118879","8.94800781731429","10.2674437030125","9.88479438467994","9.57111249168928","9.74050125886931","9.2838069079772","9.69262607766842","9.49558033330063","9.2551054144096","10.4077428636824","9.75356679636835","9.82808168663055","10.3127009558687","10.3673316078901","10.3019525679173","10.6166552224002","9.72142112357264","9.03756653813875","9.03982604715038","9.64827954528115","9.99354034739706","9.93929089145385","10.0414854657816","10.1499961852445","9.68091037672177","10.7732215903422","10.9712367437247","10.3721293965057","10.3623000432339"
"77.5","9.77727696885399","9.5487144274052","9.41721435655974","8.85608199181099","10.1468135892489","9.75956141211348","9.46211947814145","9.58222977907116","9.15600002347542","9.54124840597717","9.36789501792935","9.15975609040383","10.281834134432","9.58958317438519","9.69170906914097","10.1716639963378","10.2399481193256","10.1536801491024","10.4687062892602","9.5850635974234","8.91889829861906","8.96406500343328","9.51493916932232","9.85102108288192","9.82593815736411","9.92904554818036","9.98397802700847","9.5526926723997","10.6877710677207","10.8167391470207","10.2457792455504","10.1923223644441"
"78","9.72619031590663","9.43851885760789","9.33112664401289","8.75359222807151","10.0558128070145","9.62163494550768","9.35349431601434","9.49132960577227","9.06440397170541","9.45666982746406","9.25873851486119","9.02636540997722","10.1817095190865","9.52379135830726","9.60625854651947","10.0510003462624","10.1508463307502","10.0466417435976","10.313878080415","9.46767812183239","8.85895214116775","8.86745359622448","9.45296406500343","9.75499097174538","9.73961569063423","9.82317141163559","9.85002561335818","9.50026703288319","10.5497607603353","10.6776766378506","10.0787747005417","10.1237070703768"
"78.5","9.59898116684566","9.34519722285801","9.25459678034638","8.65110246433204","9.92196100229975","9.53547177625914","9.23105428942005","9.3615189266368","8.94843540529052","9.35879410129811","9.12390774574879","8.90093960361756","10.0363673355205","9.40842679484245","9.51965496658723","9.91487645641914","9.96668446885888","9.93874592638612","10.1937308895423","9.3411036967915","8.78533099361664","8.73044937819486","9.31891942649553","9.58449683375295","9.70768073766471","9.71073254204405","9.79100226342158","9.35311284046692","10.411465394299","10.5842444730062","9.9624119427278","9.94700424318185"
"79","9.51323720149538","9.24461972756777","9.13076394880011","8.53670467958298","9.85176950157495","9.41522341751227","9.10187940286361","9.25342300943125","8.90293501417328","9.27424277103838","9.03573880914233","8.81218687215483","9.95132372014954","9.26400651051601","9.41986372519675","9.79056992446784","9.84874494544899","9.80992345057348","10.1175453320109","9.20792212513295","8.70293227537448","8.65339131761654","9.24289819689224","9.48086627647168","9.58581928231733","9.65732596540562","9.67910276951247","9.27279861360887","10.2966862490781","10.4482591999186","9.81889448386358","9.85183489738307"
"79.5","9.41154671985526","9.14663920042725","9.04429971493373","8.46897513869361","9.76244477274461","9.31541488190607","9.01274128328374","9.1816395819028","8.78385595483329","9.13197964010507","8.97173266193637","8.70794232089723","9.83385272696328","9.21012763081886","9.29503318837262","9.72782991276926","9.74800815267741","9.69863431754025","9.98376004098137","9.09383208536333","8.63012130922408","8.549629968719","9.1384247603062","9.38256911065334","9.47595432466112","9.49924976475674","9.54594237176063","9.21047277536176","10.1851791300178","10.3336789052998","9.73874374652585","9.74526970321202"
"80","9.30898429410675","9.079534183677","8.94119994600654","8.38406958113985","9.6880619952261","9.27636631825233","8.94363971269441","9.06287806951574","8.70865077548529","9.05374990463111","8.85623458202996","8.64894076956334","9.75770853088317","9.09246967269398","9.16894280409959","9.57257132125523","9.67007814799071","9.60490032588911","9.87596595058257","9.02516648682819","8.54533836881056","8.49589641303992","9.01568409464953","9.28028280053915","9.42061493858244","9.47241931792172","9.4677144528369","9.10646689085691","10.0404364080262","10.2244347803972","9.58462762536921","9.62462806134127"



"Channel Melt A.Blue2"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
"Page 1"," 200uM IV11 Hsp90aN 10uM"," 100uM IV11 Hsp90aN 10uM"," 50uM IV11 Hsp90aN 10uM"," 25uM IV11 Hsp90aN 10uM"," 200uM IV12 Hsp90aN 10uM"," 100uM IV12 Hsp90aN 10uM"," 50uM IV12 Hsp90aN 10uM"," 25uM IV12 Hsp90aN 10uM"," 200uM IV13 Hsp90aN 10uM"," 100uM IV13 Hsp90aN 10uM"," 50uM IV13 Hsp90aN 10uM"," 25uM IV13 Hsp90aN 10uM"," 200uM IV14 Hsp90aN 10uM"," 100uM IV14 Hsp90aN 10uM"," 50uM IV14 Hsp90aN 10uM"," 25uM IV14 Hsp90aN 10uM"," 200uM IV15 Hsp90aN 10uM"," 100uM IV15 Hsp90aN 10uM"," 50uM IV15 Hsp90aN 10uM"," 25uM IV15 Hsp90aN 10uM"," 200uM IV16 Hsp90aN 10uM"," 100uM IV16 Hsp90aN 10uM"," 50uM IV16 Hsp90aN 10uM"," 25uM IV16 Hsp90aN 10uM"," 200uM ICPD26 Hsp90aN 10uM"," 100uM ICPD26 Hsp90aN 10uM"," 50uM ICPD26 Hsp90aN 10uM"," 25uM ICPD26 Hsp90aN 10uM"," 0uM control Hsp90aN 10uM"," 0uM control Hsp90aN 10uM"," 0uM control Hsp90aN 10uM"," 0uM control Hsp90aN 10uM"
"25","12.934360774141","13.0321437165109","12.8715299349312","13.3154584791115","15.6802662699321","15.2023455296516","14.8684999291545","16.0884006001882","16.6997083179276","15.7076371404593","16.1019556979731","17.4269220009664","15.0885903598195","15.156434318714","15.241601180031","17.6491950865949","16.3768039391752","15.3947181985635","16.748970016022","17.4433508812085","13.2896271349007","12.9372091248951","14.5587599501539","12.490844586862","12.0376076201208","12.3542127616286","13.2216563668269","13.7346456092165","17.9384044149437","17.8024660926927","17.0425668022372","16.9003476877132"
"25.5","12.9298015633562","12.9798689903977","12.8011204481793","13.2476648246847","15.5854559722722","15.0903510161922","14.7013555097785","16.0537989514872","16.5859699162514","15.5846930211773","15.9602248162559","17.2461534548969","14.9535362783246","15.0516263574172","15.1552605477989","17.4626426446065","16.286092788725","15.3549357486185","16.6911900947149","17.3138671811137","13.1636720836194","12.8801403830015","14.4947992167035","12.6442124290602","11.9620558988835","12.3925559448562","13.1735495754722","13.6692225528344","17.9282607984828","17.6303828924566","16.8774954858727","16.8389982452125"
"26","12.802864336396","12.9385408213515","12.7526766867577","13.1551549084165","15.5097784898655","15.0425617717904","14.5647364003967","15.9682612344549","16.4693893121451","15.4788608050224","15.8456726000786","17.0719844357977","14.926727350623","15.0304417486839","15.1286159480254","17.3952849622339","16.1578800132245","15.266106442577","16.6096487881793","17.216468299382","13.1806341213528","12.8709849698634","14.4443935810381","12.7218627104184","11.9671813652129","12.3460746166171","13.1430724040589","13.611963073167","17.7623231273952","17.4964014140027","16.8106296694074","16.7478664617598"
"26.5","12.8196765087358","12.9151187562723","12.711528191043","13.0505719198784","15.5095968348429","14.9733512081876","14.4789044022278","15.8532914403823","16.3539075811907","15.4143117887682","15.7358076424224","16.9660995396862","14.8795417598347","14.9980926222629","15.0032806897078","17.3746852826734","16.1034561684596","15.1465411067151","16.5709163042649","17.05317769131","13.1254585042637","12.8820184164657","14.3821367716996","12.6992119805121","11.9425321759952","12.4013340744858","13.1211239359557","13.600080109865","17.7534905012589","17.3425323436768","16.6362439917601","16.7307545586328"
"27","12.7545804313943","12.8511482413977","12.6442795016839","13.0168846946142","15.4384243969962","14.7997253376059","14.3723637314848","15.786766068295","16.275558861677","15.2848448568293","15.6492713817044","16.8459601739529","14.8184176394293","14.931305057192","14.9277921285246","17.2037842374304","16.0845349813077","15.1053752839058","16.4258284377305","16.9300021714762","13.1361649718253","12.7662846042338","14.3166683015619","12.6160503111751","11.9753893775409","12.3593382279581","13.0567090649489","13.5241801000556","17.6314476703582","17.1796632451244","16.5771834025439","16.5936314391338"
"27.5","12.7062965263927","12.8320157754811","12.5268353375472","12.9143641892555","15.4028088337999","14.8038335358088","14.2974687630215","15.7608257310706","16.1778184685028","15.1911192492561","15.5062180514229","16.7374824001054","14.8204340101799","14.4436814933496","14.829766536965","17.1135799426026","15.9198465378369","15.0536790591723","16.3151496655731","16.7875399186912","13.0821698329137","12.7203275603367","14.3035723717802","12.6605194607026","11.9677526003916","12.3067063401236","13.0442257317973","13.4397943553357","17.5481099353839","17.1600612708418","16.5017166399634","16.4480518337236"
"28","12.6626993209735","12.7661672271423","12.5107630600879","12.9121843289845","15.3533735154243","14.7930495155261","14.2594385853713","15.6614531675186","16.0481480829387","15.0744967247599","15.4128110388124","16.660563057908","14.7408020376663","14.5122017678667","14.7931522204811","16.9770787692509","15.9034294651713","14.956282902266","16.2710471797219","16.6992828259709","13.051327534905","12.7410289667099","14.1846693780775","12.5722602719627","11.8950615265561","12.2939165054065","12.957071285064","13.4501157142494","17.501970956995","17.0636192220079","16.4493209735256","16.3938862185601"
"28.5","12.6276622591569","12.7763790341039","12.4722158642964","12.8661529462628","15.3118899196209","14.762340733959","14.1947051194019","15.6374456397345","16.0400490636243","14.9767299916075","15.3554311714074","16.5820808219526","14.7513324395906","14.469694492583","14.7341115434501","16.9244854481751","15.8251316090639","14.9188630854916","16.2235192390834","16.6080284253779","13.019099209074","12.721351186389","14.1798275730526","12.6101510643168","11.9623689044609","12.3247119859617","13.0306960657155","13.5121908685653","17.3909420098479","16.99080350488","16.3996337834745","16.3755054551003"
"29","12.6374045577525","12.7307193455053","12.4839144477506","12.8528648813611","15.3148126955062","14.6938512010611","14.1087968261234","15.5711275830296","15.9515271737748","14.9747681173637","15.2797976418942","16.5441585194389","14.6725369021493","14.4007527784136","14.7035934996567","16.8498257928333","15.7856761381595","14.8004882887007","16.112655178803","16.4849753130824","12.9892423895628","12.6791027695125","14.1221230385799","12.6265863024847","11.9324597543297","12.252558610993","12.97932402533","13.4782940413519","17.328497397163","16.9005111772335","16.3526242583235","16.3545179420666"
"29.5","12.5060763605053","12.6756694895857","12.3441127423732","12.7497344343305","15.1489389530131","14.6216307534687","14.0685320820935","15.5026212819758","15.8931868467231","14.8774446224664","15.1974771750464","16.3204140281275","14.6596475165942","14.3244068055238","14.6617583479566","16.7154955367361","15.6912591236235","14.7264820325017","16.1285318277765","16.3709686209114","12.9427023727779","12.594360701479","14.1051537346456","12.6371949558033","11.9003077236082","12.1963454642557","12.9737290506345","13.4663048098617","17.1861189851577","16.7536939548842","16.1072963556369","16.2433559675491"
"30","12.4647428561368","12.6121265626873","12.400571123391","12.6716367480844","15.0926985580224","14.5754177157244","13.9311600126432","15.3563935301747","15.7127234810915","14.7880566738025","15.0924442409908","16.204191144681","14.6293329264261","14.3007553215839","14.5839055466545","16.6206815234053","15.5761402752907","14.6663996337835","15.9734711005025","16.2360154532276","12.8729803804192","12.5767206014402","14.0212100404364","12.5690743223359","11.8895437552453","12.1990011209512","12.9385315734595","13.3939625136695","17.138551918822","16.6801454693421","16.0667691200994","16.1259250782025"
"30.5","12.4806591897459","12.526436255436","12.2625569034358","12.617481752753","15.056178632283","14.410715648127","13.8950687927571","15.2419826555784","15.6744741995371","14.6723125047684","14.9597103133381","16.0906385900664","14.5170265252664","14.1171384247603","14.4645354899418","16.4839943759605","15.5204598051932","14.5417388745381","15.8915592177208","15.9504903427998","12.8430827583952","12.5406271458","13.954593510556","12.5388469265787","11.8440527962158","12.1569801221895","12.8168154421302","13.354899417614","16.9578959988665","16.5439489174898","15.9411001754788","16.0135805294881"
"31","12.31536583505","12.4277612471707","12.1453231097887","12.5386652715561","14.9804357540682","14.4147620137549","13.7507765752215","15.1255563185066","15.4829480430304","14.5375049151657","14.8363469901579","15.8976813222636","14.4623835765974","14.0435821140788","14.3336209072075","16.3237964446479","15.4022532489001","14.3768156768843","15.7030594338903","15.9254051815279","12.7630273899443","12.4917982757305","13.8966964217594","12.4433802254814","11.8456960754969","12.0712735040957","12.7626459143969","13.2820395443421","16.8290735230538","16.448004882887","15.7912347818505","15.9282571653824"
"31.5","12.2671972111203","12.3580638481073","12.0970664530404","12.4708716171293","14.9170926476946","14.3259913962592","13.6644541084916","14.9935149156939","15.3635461966888","14.4842157156188","14.7772437120114","15.7629217505619","14.3683019251799","13.9896099932722","14.2542739933447","16.2170704857819","15.3005482348581","14.3452244711114","15.6090638590066","15.7034409094377","12.7072774635146","12.3929007400626","13.7666895551995","12.4839926991449","11.7973367137936","12.0275970310303","12.7390452938633","13.2598357111976","16.7371723237246","16.2375947086407","15.6618600747692","15.8145592867497"
"32","12.1946833207991","12.3441127423732","12.0396030306765","12.3747146269463","14.7933674118156","14.2351415274281","13.5693032076644","14.905993525815","15.2572925408815","14.2863179393278","14.643974321246","15.6783398184176","14.2484677398845","13.904529386333","14.1723760840264","16.0656791899639","15.1266205374697","14.2643516550589","15.5024032959487","15.5917859511359","12.6661870974071","12.361769610568","13.6892500190738","12.3216601815824","11.7217458668592","11.9903214203969","12.6633351135526","13.1836775416542","16.4602338990071","16.0487456390409","15.5586436909394","15.6574858218255"
"32.5","12.1028203758806","12.2518755881081","11.9442537066707","12.2417683026518","14.6905143380309","14.1231403067063","13.4835898195396","14.7390162290597","15.0892107815889","14.1551842526894","14.4783148491091","15.4769911556362","14.2158770122835","13.811175472883","14.0635728999771","15.8975029700596","15.0422347927498","14.1140083689866","15.3501065197105","15.4352635996033","12.5585020000218","12.2597521498872","13.5899900816358","12.2999454196524","11.7280842298009","11.9628188499784","12.5683868279428","13.0745403219654","16.3352915744767","15.921263447013","15.3657333231606","15.5245288776989"
"33","12.0181230229296","12.1664876666021","11.8378318103656","12.1981892627349","14.61552714471","14.1050329340556","13.4050507362478","14.7251741163391","15.039927773963","14.0736306495061","14.322662917307","15.367360952163","14.300973307611","13.7716741690191","13.9758555322758","15.8163831031764","14.954553546451","14.0608296419964","15.2432933664337","15.2792945972163","12.5343709468223","12.2405330484983","13.4998746580344","12.2377355611505","11.718318455787","11.9082580652734","12.564183260853","13.0379186694133","16.186418296741","15.8439874004076","15.3000825374366","15.3859987574796"
