"Excel Raw Data Export"
"Copyright (c) 2008 Corbett Life Science, a QIAGEN Company. All rights reserved."
"File","170929_CA_1_CA2_CA4_CA5b_CA12_CA14_GZ1702.rex"
"Date","10/2/2017"
"Time","10:47:12"


"Channel Melt A.Blue"

"ID","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72"
"Page 1"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
"71.5","4.49950408178836","3.90383001449607","4.00447597975636","3.98685544256613","4.04610572154633","3.73723964293889","3.91350314444844","4.00994379593601","3.90853977029303","4.02075226977951","4.06320825423326","3.86982667138309","4.64321137015117","4.92420374315545","4.860434446152","4.86023322828084","4.3338165356934","3.89432037406402","4.49917346964726","4.22381463809708","4.42678097061251","4.34826636703496","4.33846690427144","4.06815060654612","4.1241866396364","3.69604028381781","3.85023270008392","3.8929286171218","3.98140579188874","3.66870483602001","4.15538379374497","3.87633652682863","3.73017689566099","3.76557447283014","3.88431118231988","3.71121211130367","5.29758027125846","4.9985285943171","4.91950865949492","5.01707103074693","4.61949281358757","4.83231424865666","4.96177615014877","4.33487013482436","5.54120480877176","5.09956511787594","4.86457618066682","4.57770656900893","3.06984592875832","2.97639937946644","2.99708988653827","2.78141451132982","2.9109445334554","2.80569815474828","2.79157936745485","2.58194388201255","3.00777120186596","3.09491111619745","2.98193985765512","2.82902265964752","4.04933750413265","3.88459484362437","3.6114835039074","3.80178530556191","4.42257317972585","4.22980086976425","4.14728477443057","3.97154192416266","4.22962135185958","4.28209769935565","4.24036480800042","3.86445628835192"
"72","4.42142875308359","3.81006877459155","3.92810820826385","3.90149714480225","3.96620126649882","3.66298689484773","3.84723539221136","3.92133387326795","3.82827060785404","3.94199224137425","3.99269914490789","3.80832488637478","4.58334066940155","4.84877219370238","4.77841357035681","4.77884822128356","4.27415376007731","3.8496604867628","4.42675124524518","4.15690969593464","4.33694100208177","4.27445894051525","4.27733859182703","3.98067190559752","4.06509319223226","3.62371252002747","3.79990335952799","3.83633609085658","3.92634978764528","3.61257343404288","4.10073497622136","3.81726231348571","3.66399633783475","3.6896314946212","3.8124666208896","3.65336197334366","5.19079227021548","4.89611149258666","4.83046136742635","4.93618459056774","4.53999498632138","4.74174105439841","4.87678339818418","4.23919103708529","5.44681685903934","5.02197886038582","4.76586204670434","4.52030917125904","3.03425650415808","2.95970528289137","2.96864271000229","2.74237321387699","2.88602600573303","2.7770402583861","2.78286411841001","2.56412603952087","2.97868823275095","3.07194628824292","2.9485125388078","2.80402133915524","3.95854241127759","3.79448277365421","3.53845818483035","3.72482897179624","4.33020523384451","4.16540779736019","4.06710154879072","3.88301416545866","4.15121690699626","4.18642165037221","4.15054932478828","3.77835180764913"
"72.5","4.35126268406195","3.75088556823508","3.8705095926428","3.83815264108237","3.91915261565067","3.64181989267821","3.78016835787493","3.85366598001068","3.77835180764913","3.87436102845808","3.91165026321813","3.73737043455515","4.50555319404026","4.786575651089","4.73422053646361","4.74021515220874","4.20884514635945","3.81431950211991","4.3579766536965","4.10073497622136","4.27476412095318","4.21078578093913","4.19919306701852","3.94058371627609","3.99819071597511","3.57661936369879","3.74739779180155","3.76999567661046","3.87208579930026","3.56928867526258","4.02955555164299","3.73754482337682","3.60309104186422","3.63132023237311","3.75911090765749","3.60911080984324","5.11456982274103","4.8278528013021","4.74954663098403","4.85189211871519","4.47594063066711","4.6673826669249","4.77963429210854","4.18331171638565","5.37680980802977","4.9534306389422","4.69052160423183","4.42348145483874","3.03076872772455","2.92591744869154","2.94773785000381","2.72292159405915","2.86932442924526","2.75915813796336","2.76391749955494","2.55616360445841","2.98608159216994","3.04818036163882","2.93766689555199","2.779074794639","3.88529910617345","3.72370997685715","3.46512041911447","3.64700796012309","4.25432429781251","4.09234251417817","3.99295905132481","3.81099158210625","4.07622971367535","4.11617202004018","4.06207878741639","3.71343556878004"
"73","4.23085726358787","3.68766962037733","3.78478239544845","3.76908013529666","3.83529646518889","3.55544747081712","3.71604134021163","3.79746191602452","3.72737214211236","3.81745514727891","3.86129549095903","3.68479947102057","4.43492572126127","4.69764248111696","4.65681872868872","4.67442529241568","4.17079931843036","3.74515085890687","4.27805752651255","4.02746623941405","4.21639472909786","4.14809574342648","4.14505460969183","3.86381909842656","3.92996108949416","3.53584235250521","3.67809185931182","3.72035299203988","3.81050474664574","3.49954767899378","3.96950738790977","3.67971313038834","3.54983537862915","3.56794079499504","3.69003840187177","3.56572823682002","5.02866152946263","4.73080542203911","4.66844688588795","4.77149614709697","4.39389404369949","4.59836493711522","4.69611657892729","4.11287861448081","5.30385649338701","4.85182399808172","4.61153073421327","4.34424353398947","3.00612268253605","2.92104629939375","2.92879318743361","2.69843086391496","2.8558785381857","2.74662394140536","2.74392426830056","2.52558610993035","2.94232089723049","3.0411230640116","2.9253724836238","2.76779583428702","3.82107706895988","3.64330946386337","3.39278483018469","3.57988391405649","4.1826250604003","4.02489400429432","3.93588863261557","3.74434598742221","3.99003077236083","4.05798428320745","3.99798111402598","3.64056787036874"
"73.5","4.17268853066518","3.62706950484474","3.7215800717174","3.70935923007335","3.78080415045396","3.51333892830803","3.64036665249758","3.72334006117481","3.64667147912742","3.77522073562357","3.78292951421814","3.63546196688792","4.38904957101341","4.62844281681544","4.5859718725363","4.59989083930489","4.09308003356985","3.68464688080161","4.21168078126192","3.9685446162901","4.14997711146716","4.06792807914346","4.06315055204961","3.82292995019019","3.87495925147562","3.47587802955164","3.61511660435899","3.64341845687692","3.74944686045625","3.44614110235534","3.89689987538465","3.60770962081331","3.49082823790995","3.50467035063053","3.6190040218422","3.47572775130569","4.93922801086912","4.67045962353813","4.58991378652628","4.6646829938201","4.30970265715059","4.52073955392793","4.63089515962027","4.02085399659215","5.21267261768521","4.7645708986977","4.53437094682231","4.29377976871683","2.98607320809198","2.89956629164686","2.9153451263774","2.68770064146581","2.83458130333846","2.72322677449709","2.72589710332901","2.49212525477117","2.92067215991455","3.02352432542407","2.88591701271948","2.74681467917906","3.73515424327967","3.57071285063961","3.33180743114366","3.50682841229877","4.0906894534727","3.9580812869895","3.83175838428757","3.67730690001233","3.92876216634514","3.96934110369679","3.88158999008164","3.56814620490519"
"74","4.10901984259732","3.55664324993691","3.68018997482261","3.64766918440528","3.73693446250095","3.47051194018464","3.59044785229267","3.68505378805219","3.60087485058874","3.71035833269754","3.71620762442461","3.57237178019966","4.3373182855902","4.57105799518251","4.52746917384134","4.55610918417052","4.04608224612802","3.65358205539025","4.13719768062867","3.92299280282801","4.0959283843239","4.03119883092417","4.01693751430533","3.7544236491364","3.81994354161898","3.42793926909285","3.56308333969126","3.6117014899345","3.70826929993787","3.40810254062715","3.82448310063325","3.54819209934797","3.44975967040513","3.4529894967066","3.57213702601663","3.4512855725948","4.88042208802108","4.58056763561456","4.51075761043717","4.61233281100527","4.26304373889634","4.45759626807922","4.55599180707901","3.98227773599712","5.12083237964446","4.69247621227479","4.46195598862113","4.23121777894037","2.9755092698558","2.86767884845248","2.88613499874658","2.66269932097353","2.81147478446632","2.71240013515134","2.6966213004208","2.48823783728796","2.9086556801709","3.01091020065614","2.88643472953384","2.73125592649511","3.6871246553096","3.50837611309115","3.28984512092775","3.45734223051687","4.03967345693141","3.88870304182733","3.78728923476005","3.60864130147719","3.87837385777418","3.89748117145691","3.83174385188576","3.52788586251621"
"74.5","4.03775517989297","3.50432974746319","3.62338190788637","3.59407186999313","3.67411815569289","3.4257594088219","3.52984773676007","3.62020294499123","3.54896238651103","3.66502632181277","3.6693587941013","3.51088295240275","4.25617717904282","4.49933068381226","4.4785229266804","4.49051215817066","3.99241408625707","3.60712378336549","4.07731964381083","3.87909768317184","4.00854505226215","3.967650873579","3.94129636290314","3.72145745457716","3.77878777970332","3.39301958436772","3.51785850526981","3.55502512288962","3.66263476357319","3.33671211675332","3.75867856870375","3.48349598063492","3.372461825197","3.39665827420462","3.51373658766655","3.40461476419362","4.78245489918642","4.48943899619111","4.43920160102353","4.53318612865151","4.17970041453676","4.38450387637845","4.48481727321279","3.91566847231759","5.03797415676564","4.63979171435111","4.38168682618213","4.15264744029908","2.95344237665135","2.86310114188347","2.87785152971694","2.64264460648073","2.80046649009798","2.6912219542112","2.68286302847987","2.46667957814673","2.88357366292821","3.00704458177564","2.85648889906157","2.70237277790494","3.61320922662191","3.4423179628032","3.21272837180368","3.40134497378718","3.97344930189975","3.80952380952381","3.68159507642227","3.53694590676738","3.79054449276468","3.83971487427656","3.76498758737257","3.4708825164307"
"75","3.95689913199641","3.44723103249082","3.56380325251921","3.51682307164111","3.60805441601963","3.37549909717454","3.48706797894255","3.54914676635894","3.5007466021428","3.61551624540867","3.61567610182854","3.4683756771191","4.22184437977526","4.43452608021159","4.41185273870099","4.42613361816841","3.93238866115955","3.5601645626823","4.01388570992599","3.79711223010605","3.96952555341203","3.89234173166423","3.89372091248951","3.669912143247","3.7295229375797","3.34752422369726","3.48078634826174","3.48973830777447","3.61099666844689","3.30466817077025","3.69811932555123","3.4275832252486","3.3380064087892","3.36027137583558","3.46122301060502","3.36660973877728","4.71612769621467","4.41959962674085","4.3778133821622","4.45821668984864","4.11993591210803","4.32698910153705","4.41236416745687","3.84233909067967","4.98006790264744","4.55906876369225","4.31626866051219","4.09235229560247","2.92341060937994","2.82749675745785","2.85425090918339","2.62989242389563","2.77643772264967","2.67561080103996","2.65995269703212","2.45568525724168","2.87490871835115","2.97539189276429","2.85332810166868","2.68887441238094","3.56122095650592","3.38785499234114","3.18068442582061","3.33491792406876","3.91734305215651","3.75921263447013","3.63864840969576","3.48948399074286","3.73693446250095","3.79057579332242","3.70383412269427","3.41446046641744"
"75.5","3.90203707942321","3.39676000101727","3.52371506319778","3.46332112611582","3.55144197756924","3.31853208209354","3.43175402456703","3.48465196714224","3.45118384578215","3.56036578055347","3.55992980849928","3.41588464179446","4.15492993565779","4.37852546985072","4.34348058289464","4.35906658383198","3.87533379110399","3.5071101173184","3.95764531493531","3.7723823441379","3.89677271686885","3.85414282444495","3.84362045726202","3.6231021591516","3.66772389889808","3.29583135259491","3.43795936013835","3.46203731417739","3.55249103532464","3.24308711811573","3.64714098749347","3.37889241299633","3.26749514179671","3.31445029373617","3.40495536736095","3.29735725478458","4.66328425014623","4.37105581532224","4.31383448320963","4.38961369242898","4.05025304544645","4.26082754762086","4.34765437417814","3.7951367317355","4.92126931586762","4.49149309529259","4.27500572213321","4.0303145901681","2.91325246051728","2.82111571193741","2.83148757856929","2.61433995927015","2.75902189669642","2.66607810439351","2.66005442384476","2.44558523798624","2.86106660563058","2.96468923614724","2.84657053482872","2.65873197528038","3.49645227740902","3.32280460822461","3.12833424300579","3.2799267566949","3.87146817222349","3.69933187282695","3.59217720810763","3.44548714427405","3.68820731924417","3.72075989929046","3.63241016250858","3.34818153540973"
"76","3.82892456593532","3.34699709384992","3.46341649500267","3.39284351873045","3.5007717543767","3.2726532895908","3.36181684087383","3.42772128306576","3.41248950942245","3.52254520485237","3.51529716945144","3.36995498588541","4.11306935225452","4.30924315251392","4.29172706696167","4.30596882073192","3.84609515760809","3.45718572772819","3.90796266625976","3.72113047553652","3.86968795300221","3.77137625478207","3.78053166792009","3.55676901110639","3.61089494163424","3.24406805523766","3.38483253223468","3.39720323927236","3.49202716105898","3.22585259784848","3.5997206425222","3.32552775674772","3.2118061232275","3.25761043717098","3.34602606518377","3.26346881164917","4.58724345769436","4.28992141603723","4.25126522723227","4.33156680810606","3.99496452277409","4.19950081199795","4.27165418696662","3.72014953841459","4.8334223442944","4.40713250280657","4.20208031331858","3.9702801204289","2.90175733068844","2.79926756694896","2.82509891115979","2.5833524071107","2.7417192557957","2.65074642048778","2.63116400905369","2.42836434184569","2.84188383524616","2.95320762246832","2.82241041682562","2.64471547373813","3.4417232522062","3.26117995836467","3.0812324929972","3.22270542458228","3.79785317299623","3.63993068044338","3.53363734000035","3.36718928816663","3.62300043233895","3.6527750878861","3.57998452299208","3.30486938864142"
"76.5","3.78728923476005","3.29872309730401","3.42036062155083","3.33355131936043","3.46485436437371","3.24232416702089","3.32123510882952","3.38941023880369","3.3553571882709","3.4666150207464","3.44815747310597","3.34043464736987","4.05770090137222","4.25468481316501","4.23372461825197","4.24607715978739","3.77346635610069","3.41682198171097","3.86958622618957","3.66786195671524","3.79386235188478","3.72908696552551","3.7247272449836","3.51742253321562","3.56501614913151","3.20927748531319","3.34849698634318","3.36297104894038","3.46793970506491","3.17974540908851","3.54862018050525","3.27425911999041","3.17683299000534","3.22199333689377","3.309790842407","3.2313222840063","4.53908216983291","4.22886185303214","4.17486839093614","4.26936533368211","3.93711375600824","4.13730772165196","4.21861092037334","3.66298689484773","4.77759975585565","4.34863050278477","4.14177538719768","3.89759016447046","2.87902530063208","2.77897306782635","2.79830116222883","2.57839322499428","2.72385278565182","2.63686797676269","2.61433995927015","2.41773333098579","2.83381835224362","2.9233234149691","2.80406325954506","2.62502861066606","3.38282342768495","3.22368636170422","3.02967879758907","3.17634147343463","3.72919595853906","3.59760785487497","3.47742936344447","3.31073824321707","3.56857658757407","3.62213966700119","3.55164633946964","3.26309096920221"
"77","3.72507937625814","3.23925559448562","3.38150824532147","3.29485879955095","3.41126333802003","3.18385360729147","3.27164328766526","3.34543155783714","3.31324228783602","3.42647205544894","3.41649500267033","3.29911791115728","4.00674171331072","4.20146268624181","4.20625837883792","4.20803133185829","3.74685282673381","3.38434206367372","3.78641729065167","3.62287327382315","3.75482913363435","3.70322589594734","3.68422147776691","3.47571908140688","3.51958876935989","3.15829055357552","3.32529300256469","3.29879708044048","3.4330619407296","3.15315640898997","3.5084851061047","3.2368745163435","3.11753555058659","3.18678803457929","3.26136161338725","3.16461214836129","4.47124554700659","4.15127559554202","4.10960672805489","4.20833651229623","3.88389058107529","4.07244220645457","4.16396908958136","3.61089494163424","4.71564812695506","4.29633020523384","4.06335037257445","3.86683960224816","2.86096487881793","2.76493476768139","2.79567079750188","2.56034649717415","2.71547010503293","2.62215391993373","2.60025470828858","2.39719233997101","2.80493520365345","2.89697617049414","2.78880423764837","2.6118359146512","3.33198349678093","3.16859458539477","2.98695353627833","3.13483889016047","3.68899570204217","3.54619668879225","3.42483660130719","3.26817730983444","3.5335534992207","3.56122095650592","3.48783093003739","3.20650738595348"
"77.5","3.68221996969994","3.19758672699849","3.3400909001733","3.25510150183989","3.37694870425472","3.13145647364004","3.22158642964319","3.29213397421225","3.2623788815137","3.38750286106661","3.37943737806407","3.26365046667175","3.97086700588646","4.15732051575494","4.13190837544237","4.14343480582895","3.70465576233487","3.34274306350296","3.74162116208351","3.59216449225605","3.71422544756058","3.63714045929656","3.62871278412592","3.42194465334772","3.47915236133364","3.12057897088797","3.28483144230455","3.27129954046869","3.38101777676051","3.12822664733857","3.46339106329951","3.1944762340734","3.0812324929972","3.13551101374402","3.23371371895062","3.12982884463773","4.40299076829175","4.10849164568551","4.0665293354696","4.14831769283589","3.84445970346634","4.02431270822207","4.0908263934128","3.56345845731289","4.63756888568058","4.22461280231937","4.01069926711815","3.78576333257038","2.84809643701839","2.74217339335215","2.78066329794414","2.55400813423244","2.69684138246738","2.60552885226724","2.59076393203196","2.3916990920882","2.79721346784748","2.89627134900653","2.77632034555816","2.60090028229191","3.2903146292938","3.12600137331197","2.95096767630528","3.10311284046693","3.63042648966201","3.48856453685934","3.37020930291702","3.21174667249284","3.46407540731185","3.49995011473611","3.43907835507744","3.17959868772412"
"78","3.62318539018013","3.15495536736095","3.27175228067881","3.20732902559408","3.32341496910048","3.09198647033392","3.17188114395713","3.24286913208863","3.21437165108486","3.34150780934942","3.33400652547584","3.20873755069223","3.90971354120816","4.11939735839403","4.08209353780423","4.09746353440563","3.6429388876173","3.30074442228253","3.69355524310892","3.53704127565423","3.65300984206912","3.58751342500484","3.57659735549413","3.39263544115913","3.43226265863025","3.06919966430152","3.24723723670851","3.21847984928782","3.33867399099718","3.07787187507947","3.39806679930278","3.1589696638907","3.02562928793187","3.09006092709457","3.20897230487526","3.07938799584485","4.341802090486","4.0171135799426","3.99677380679898","4.07901398974871","3.77320398377849","3.95452811474784","4.03317747332396","3.50652323186084","4.57636018472392","4.14404516670481","3.94588769359884","3.72390560534301","2.81637947007597","2.72030212863356","2.76035706111238","2.52912419083167","2.68368047608148","2.58509629532747","2.58008261670427","2.36349533328247","2.77666514076448","2.87543551791663","2.75131064098791","2.57572289616236","3.21941886601992","3.09006092709457","2.8950724258575","3.03878334732077","3.59262771256363","3.42905435146223","3.32141222247654","3.16319523918517","3.41608809541975","3.46309370800101","3.38813865364563","3.11483587748179"
"78.5","3.57976653696498","3.12880375137185","3.2496266989286","3.15512975618263","3.29111670608581","3.05933216347499","3.14526588845655","3.23491264209964","3.19641295608336","3.30545627409898","3.28766526065679","3.17654688334478","3.86683960224816","4.04964268457059","4.04473073276003","4.04727949246146","3.613539838763","3.26625232553363","3.65218820242853","3.49220322669625","3.61072055281257","3.56075144813987","3.54067996549114","3.35840899265024","3.39780270084688","3.05507416974572","3.19900307723608","3.17415399127461","3.30627791373958","3.04122479082424","3.35077221550099","3.10921644922561","2.99210345616846","3.05769000207087","3.16306808066936","3.04286695222836","4.28310571959004","3.97591422082152","3.92745425018256","4.03284211020535","3.72854200045777","3.9154650186923","3.97628312025199","3.47460644439358","4.52175682205437","4.09704737926299","3.90742860049337","3.69006746667539","2.83360036621653","2.72462551817095","2.73387175882026","2.5167995962228","2.67566948958572","2.59039503260149","2.55664911879149","2.37418643003445","2.76170344539738","2.85872688893975","2.75708727070595","2.57328145265888","3.19829098954757","3.03676334346968","2.86661534086574","3.01623178454261","3.54866160771402","3.40316879021388","3.29098954757","3.12568347702246","3.38608595189048","3.41354492510363","3.33060850799464","3.0980900790926"
"79","3.53683782202894","3.08275839518687","3.20984424898364","3.11004297957834","3.23467788791662","2.99992370489052","3.0933558697349","3.15192703839992","3.14346750373301","3.27153429465171","3.24993690981331","3.14048622424479","3.81816631436278","3.9984087020022","3.96124208438239","3.96159421565693","3.54906897526692","3.22289616235599","3.60080218857971","3.45120927748531","3.54533836881056","3.49384650597743","3.47875181200885","3.30009046420125","3.33808710553961","2.99447405421313","3.15779589297557","3.13921677620465","3.26608464397432","3.0060273136492","3.30675720352992","3.05221128658986","2.92655324127057","3.01040156659292","3.11377948365817","2.9982888096873","4.2246781981275","3.9156830047194","3.86323221296899","3.96236107932148","3.66439541994589","3.84832532234684","3.90000254317032","3.4019540523923","4.47127489127947","4.04004403317747","3.84130617227436","3.62467165854669","2.78379055902517","2.70304036011292","2.7314666463213","2.50389650023433","2.64174359756873","2.55533129417313","2.53975520169157","2.34215813433026","2.72958470028738","2.85005831126225","2.72608295039057","2.5377787950459","3.15149665573103","2.97387437465259","2.82282368200198","2.95480059728171","3.49268838534117","3.34311297918531","3.22484168764782","3.07837302923","3.32810166868304","3.35749345133644","3.28709849698634","3.0312633883245"
"79.5","3.4855767563481","3.04635472866189","3.16777294575418","3.07001347880268","3.19578415023597","2.97884718089571","3.04663978731271","3.14061188677806","3.12610407826705","3.2405076167951","3.21754083255571","3.09828570757845","3.78700312809949","3.96069711931465","3.93135983316803","3.92673321947755","3.52459930395385","3.18951705195697","3.56274685869559","3.41668574044404","3.50241503365788","3.45965623603527","3.44290484826077","3.25431339851116","3.29705847673346","2.97060458424615","3.11741817349508","3.09052414740215","3.22880903334096","2.96940566109712","3.26128895137822","2.99809262226291","2.8975792651691","2.9765583276112","3.06553749904631","2.96275708727071","4.14881906069821","3.86381909842656","3.83219435634176","3.92129119068922","3.61715114061189","3.79115485364055","3.84985122453651","3.37118744534629","4.38958462762537","3.96440288177528","3.78291498181633","3.58488920860173","2.79142006997351","2.68396022481626","2.70553357529782","2.46900511177233","2.62989242389563","2.54581521324483","2.51741163391427","2.33441236416746","2.7369235631996","2.82825970855268","2.70247450471758","2.53626742525804","3.11808575570306","2.94706209331982","2.78876231725854","2.92744335088121","3.45135599884971","3.29523664199792","3.19096665903716","3.0279621576257","3.27954528114748","3.32230522205345","3.25431339851116","2.99654492147053"
"80","3.44349173371833","3.02176317998016","3.13496604867628","3.03412934564228","3.16566015810694","2.95196677892947","3.04084562724984","3.08588286157524","3.09629029702273","3.1944762340734","3.18506650390377","3.07194628824292","3.73399165113516","3.9142252231632","3.88120157861517","3.89094159064404","3.47409781033036","3.15752760248068","3.50289921416037","3.36679418849252","3.47285165687546","3.42728531101156","3.40896721853463","3.23176546883345","3.26052600028338","2.95590729557312","3.08079652094301","3.05649107892184","3.19981689173724","2.94219373871468","3.22596068258691","2.98292079477706","2.85757882919705","2.93329264260828","3.02804390238586","2.9224078736553","4.10685675048229","3.80956740672923","3.77579410493121","3.86979694601576","3.57246400505728","3.76363775082017","3.80788891432059","3.31954935021998","4.34856692352687","3.92712727114192","3.74714626946259","3.5439665240535","2.75937612399045","2.68188209135794","2.71395168275596","2.4807648291283","2.62373012659119","2.53288025776009","2.51682307164111","2.32725515627782","2.71941201902291","2.81706975916177","2.70368069406751","2.51719364788717","3.06741553251052","2.91981383993286","2.75997558556496","2.89103968435623","3.4159227893492","3.25803592912771","3.16342999336819","2.99565117875944","3.24946740144726","3.28810123271098","3.19923000627968","2.97433549894067"
"80.5","3.42823271182163","2.97926533678422","3.10455699789644","2.99458304722667","3.13477531090257","2.91153037090322","2.99687190051118","3.05036823610195","3.05976086932828","3.15175097276265","3.15673949915195","3.04546601639758","3.69913903903375","3.85867965863388","3.83416834092046","3.84466315709163","3.44459703466341","3.11469334815638","3.47168179853005","3.32840883081213","3.4378576333257","3.37714852477956","3.36778350969241","3.20005164592027","3.21910865513521","2.90290175733069","3.05356503571198","3.01848884819816","3.15785458152132","2.88657097080077","3.18221032801028","2.94980368681444","2.81834134431983","2.9170554782823","2.98818599573921","2.91022245474065","4.06099794003204","3.75622622589892","3.73531319142443","3.81577274230055","3.53480328577605","3.70260166323339","3.74324152488492","3.28292769766791","4.31080084433254","3.87965718064139","3.68235411494739","3.4857055662732","2.76962985134191","2.66455220220384","2.69045166704814","2.46160721097778","2.6013111021122","2.51656484203978","2.50624348312606","2.32024327240624","2.70402583861041","2.7857105128792","2.68449792368309","2.50130582014308","3.03072785534447","2.86623119765715","2.72516594186313","2.84087774589033","3.37729105410497","3.2195518933903","3.1010692214629","2.95461614756648","3.2143129625391","3.23542127616287","3.16577753519846","2.92830802878869"
"81","3.3562727295847","2.94886467008234","3.06370641641871","2.9654955367361","3.0959283843239","2.88934067561563","2.9536380051372","3.00068665598535","3.02575504910135","3.10093842984665","3.12185716168321","3.02698303705399","3.65463747107144","3.80865186541543","3.79682612344549","3.77681137305765","3.39560188038101","3.08722710874233","3.42208997736578","3.29065893542891","3.3904529386333","3.35358088161933","3.32911167060858","3.17202367328254","3.19399938963912","2.880249376015","3.00668127173048","2.98313878080415","3.12223063424711","2.87850548779823","3.15241219704484","2.91111619745174","2.7822646568355","2.86474672267625","2.96747285165688","2.86494004965051","4.01693751430533","3.69780597063728","3.67040512703136","3.74649678288955","3.49725882570927","3.65769654165168","3.70982035436144","3.24230739886496","4.24035502657613","3.83435744845678","3.62439917601282","3.46036469062333","2.75026263124226","2.64927138170443","2.67076480397607","2.45355535210193","2.59850970219476","2.51712825207904","2.48851171716816","2.29847820600853","2.67981122410054","2.78791305947877","2.66346227206836","2.49121139027296","2.99921944234144","2.84439067455776","2.70612884483335","2.8189517051957","3.32559482937144","3.17255410594848","3.07990641133237","2.91392821720128","3.18107009340701","3.21278706034943","3.13057907988098","2.90902353159162"
"81.5","3.32684824902724","2.90295955665605","3.03044174868391","2.91811187210592","3.06924326150694","2.86154345006485","2.91256580453193","2.95338368810559","2.99358534194881","3.07997488130242","3.07763572355012","2.99229419394217","3.60832270651451","3.76396472986082","3.74914168001831","3.76277307291269","3.36079957274739","3.04671803870705","3.38151662939944","3.24892319856843","3.34203097581445","3.2974746318761","3.28784971037203","3.13169625826985","3.15273190988458","2.86045624475471","2.98106791354674","2.92490018056509","3.08508812085145","2.82773151164087","3.1088077254248","2.88214312962539","2.73812248634863","2.83759118732797","2.92003182595996","2.83236057068742","3.95876249332418","3.64756019139173","3.62615396353094","3.6969340265289","3.42900740062562","3.61732720624916","3.66028031720814","3.18656061646449","4.20580258987217","3.78064066093363","3.58904910861881","3.40147073495666","2.70683310738243","2.63599603265431","2.65002259509012","2.43788306502886","2.58455133025973","2.49497723862567","2.48264286259251","2.28028475682401","2.66035177914326","2.77510744894586","2.66302630001417","2.47773817698285","2.95344237665135","2.80125123979553","2.65518718711669","2.76701554339458","3.29818671956461","3.14501157142494","3.03267973856209","2.86717021438926","3.13684799471021","3.14971643650975","3.08871213855192","2.87381878821567"
"82","3.28514025584293","2.87567166944599","3.00409450420895","2.89123251814943","3.03741730155097","2.83553317565677","2.87469073232406","2.94475647187938","2.97485531177452","3.0536572605696","3.06123722923906","2.97540027684225","3.57747768368048","3.72594796673533","3.71677075499461","3.7085526817731","3.31055379350184","3.01966506446937","3.35515373464561","3.23058925256224","3.30913688432572","3.2757305256733","3.2504577706569","3.09961598128227","3.12161440451667","2.84631621779711","2.94444626099467","2.90731317968672","3.06773098344396","2.81284809643702","3.0821837047518","2.86259250782025","2.71763179980163","2.80130210320185","2.89834221626394","2.81101701380941","3.91839944598013","3.60456244754711","3.56516147314957","3.66674296177615","3.39627679865721","3.58223145588676","3.6217288471809","3.16221430206324","4.14109508913812","3.72147198697897","3.54441646957097","3.36872252642452","2.70814940762297","2.61234454871443","2.64133669031815","2.42818722819867","2.57208420632545","2.4903813665544","2.46858276384484","2.28714786441013","2.65636095803182","2.76808194094758","2.6539798798897","2.4637216754406","2.9290201164772","2.77300025068393","2.63342107270924","2.75590651305918","3.25639264984653","3.11096243346186","3.00015845907354","2.82374069052943","3.09898997012753","3.13878080415045","3.08032701257696","2.83522163729305"
"82.5","3.25942244602121","2.84841059335155","2.98793447340026","2.85583494098028","3.00391452600196","2.80753287047634","2.85387306673642","2.90106704160263","2.94336359706009","3.03981514784902","3.03240362292777","2.95696368939674","3.53837644007019","3.67578938190062","3.67418173495079","3.6791681653206","3.28590320693777","2.99565117875944","3.30544323219993","3.19295033188373","3.26451514457923","3.23262378881514","3.21987160623004","3.06564649205986","3.07246274744558","2.83271025660589","2.90913252460517","2.87724116884108","3.02782591635876","2.78049897001602","3.03065973471101","2.82244954252279","2.68917821191191","2.78559313578769","2.85636174054576","2.77353530729589","3.87555680757787","3.55497062638285","3.54060171409679","3.60224816255945","3.35872870548998","3.53279054812587","3.59033885927912","3.13267719539178","4.09615726965235","3.68683400727347","3.4961688955738","3.33180743114366","2.70272490917948","2.60443760100432","2.63382455646132","2.41069070549501","2.57165382365657","2.47857379008672","2.47621227479319","2.26372676178124","2.65659571221485","2.75717809821724","2.63194652299711","2.43478502118923","2.89986811845361","2.75232064291346","2.60532539864195","2.71806777185582","3.22989896347644","3.08680476081483","2.96864271000229","2.80057548311153","3.07763572355012","3.08199544409203","3.0306452023092","2.82553488321399"
